,address1,city,zip,country,phone,fax,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,exDividendDate,payoutRatio,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,129-137 rue d'Aguesseau,Boulogne-Billancourt,92100,France,33 1 49 09 22 00,33 1 46 03 45 95,https://www.cegedim.com,Health Information Services,Healthcare,"Cegedim SA operates as a technology and services company in the field of digital data flow management for healthcare ecosystem and B2B, and business software publisher for healthcare and insurance professionals in France, other European countries, and internationally. It operates in two segments, Health Insurance, HR and e-Services; and Healthcare Professionals. The Health Insurance, HR and e-Services segment markets various products and services to insurance companies, mutual insurers, personal protection insurers, and insurance brokers, as well as engages in the interactions between these entities and healthcare professionals. This segment also provides solutions for hosting, HR and payroll management outsourcing, electronic data exchange, and data processing services. The Healthcare Professionals division sells management software, databases, and solutions to doctors, allied health professionals, pharmacists, and healthcare facilities. The company was incorporated in 1969 and is headquartered in Boulogne-Billancourt, France. Cegedim SA is a subsidiary of FCB SA.",5754,"{'maxAge': 1, 'name': 'Mr. Jean-Claude  Labrune', 'title': 'Founder, Chairman & CEO', 'fiscalYear': 2022, 'totalPay': 274000, 'exercisedValue': 0, 'unexercisedValue': 0}",5,9,9,8,9,1693526400,1672444800,86400,2,20.0,20.0,19.5,20.0,20.0,20.0,19.5,20.0,1656460800,0.5,1.271771,19.897959,13.2653055,6503,6503,7806,4795,4795,277605888,13.56,23.55,0.5000025,21.0494,18.8252,0.0,0.0,EUR,513366080,0.02454,5976272,13608100,0.5447,0.19097,20.955,0.9305655,1672444800,1703980800,1672444800,-0.063,13624000,0.98,1.47,0.25,0.925,17.366,PAR,EQUITY,CGM.PA,CGM.PA,CEGEDIM,Cegedim SA,946886400,Europe/Paris,CEST,7200000,19.5,27.5,20.0,22.1,20.5,2.6,hold,5,55553000,4.082,29561000,284590016,0.956,1.046,555209024,93.573,40.65,0.01704,0.045029998,224623000,-10412750,86476000,-0.031,0.052,0.40457,0.053239997,0.04144,EUR,
1,129-137 rue d'Aguesseau,Boulogne-Billancourt,92100,France,33 1 49 09 22 00,33 1 46 03 45 95,https://www.cegedim.com,Health Information Services,Healthcare,"Cegedim SA operates as a technology and services company in the field of digital data flow management for healthcare ecosystem and B2B, and business software publisher for healthcare and insurance professionals in France, other European countries, and internationally. It operates in two segments, Health Insurance, HR and e-Services; and Healthcare Professionals. The Health Insurance, HR and e-Services segment markets various products and services to insurance companies, mutual insurers, personal protection insurers, and insurance brokers, as well as engages in the interactions between these entities and healthcare professionals. This segment also provides solutions for hosting, HR and payroll management outsourcing, electronic data exchange, and data processing services. The Healthcare Professionals division sells management software, databases, and solutions to doctors, allied health professionals, pharmacists, and healthcare facilities. The company was incorporated in 1969 and is headquartered in Boulogne-Billancourt, France. Cegedim SA is a subsidiary of FCB SA.",5754,"{'maxAge': 1, 'name': 'Ms. Sandrine  Debroise', 'title': 'Group CFO & Director', 'fiscalYear': 2022, 'totalPay': 14000, 'exercisedValue': 0, 'unexercisedValue': 0}",5,9,9,8,9,1693526400,1672444800,86400,2,20.0,20.0,19.5,20.0,20.0,20.0,19.5,20.0,1656460800,0.5,1.271771,19.897959,13.2653055,6503,6503,7806,4795,4795,277605888,13.56,23.55,0.5000025,21.0494,18.8252,0.0,0.0,EUR,513366080,0.02454,5976272,13608100,0.5447,0.19097,20.955,0.9305655,1672444800,1703980800,1672444800,-0.063,13624000,0.98,1.47,0.25,0.925,17.366,PAR,EQUITY,CGM.PA,CGM.PA,CEGEDIM,Cegedim SA,946886400,Europe/Paris,CEST,7200000,19.5,27.5,20.0,22.1,20.5,2.6,hold,5,55553000,4.082,29561000,284590016,0.956,1.046,555209024,93.573,40.65,0.01704,0.045029998,224623000,-10412750,86476000,-0.031,0.052,0.40457,0.053239997,0.04144,EUR,
2,129-137 rue d'Aguesseau,Boulogne-Billancourt,92100,France,33 1 49 09 22 00,33 1 46 03 45 95,https://www.cegedim.com,Health Information Services,Healthcare,"Cegedim SA operates as a technology and services company in the field of digital data flow management for healthcare ecosystem and B2B, and business software publisher for healthcare and insurance professionals in France, other European countries, and internationally. It operates in two segments, Health Insurance, HR and e-Services; and Healthcare Professionals. The Health Insurance, HR and e-Services segment markets various products and services to insurance companies, mutual insurers, personal protection insurers, and insurance brokers, as well as engages in the interactions between these entities and healthcare professionals. This segment also provides solutions for hosting, HR and payroll management outsourcing, electronic data exchange, and data processing services. The Healthcare Professionals division sells management software, databases, and solutions to doctors, allied health professionals, pharmacists, and healthcare facilities. The company was incorporated in 1969 and is headquartered in Boulogne-Billancourt, France. Cegedim SA is a subsidiary of FCB SA.",5754,"{'maxAge': 1, 'name': 'Ms. Aude  Labrune-Marysse', 'title': 'Director of Group Communications & Director', 'fiscalYear': 2022, 'totalPay': 14000, 'exercisedValue': 0, 'unexercisedValue': 0}",5,9,9,8,9,1693526400,1672444800,86400,2,20.0,20.0,19.5,20.0,20.0,20.0,19.5,20.0,1656460800,0.5,1.271771,19.897959,13.2653055,6503,6503,7806,4795,4795,277605888,13.56,23.55,0.5000025,21.0494,18.8252,0.0,0.0,EUR,513366080,0.02454,5976272,13608100,0.5447,0.19097,20.955,0.9305655,1672444800,1703980800,1672444800,-0.063,13624000,0.98,1.47,0.25,0.925,17.366,PAR,EQUITY,CGM.PA,CGM.PA,CEGEDIM,Cegedim SA,946886400,Europe/Paris,CEST,7200000,19.5,27.5,20.0,22.1,20.5,2.6,hold,5,55553000,4.082,29561000,284590016,0.956,1.046,555209024,93.573,40.65,0.01704,0.045029998,224623000,-10412750,86476000,-0.031,0.052,0.40457,0.053239997,0.04144,EUR,
3,129-137 rue d'Aguesseau,Boulogne-Billancourt,92100,France,33 1 49 09 22 00,33 1 46 03 45 95,https://www.cegedim.com,Health Information Services,Healthcare,"Cegedim SA operates as a technology and services company in the field of digital data flow management for healthcare ecosystem and B2B, and business software publisher for healthcare and insurance professionals in France, other European countries, and internationally. It operates in two segments, Health Insurance, HR and e-Services; and Healthcare Professionals. The Health Insurance, HR and e-Services segment markets various products and services to insurance companies, mutual insurers, personal protection insurers, and insurance brokers, as well as engages in the interactions between these entities and healthcare professionals. This segment also provides solutions for hosting, HR and payroll management outsourcing, electronic data exchange, and data processing services. The Healthcare Professionals division sells management software, databases, and solutions to doctors, allied health professionals, pharmacists, and healthcare facilities. The company was incorporated in 1969 and is headquartered in Boulogne-Billancourt, France. Cegedim SA is a subsidiary of FCB SA.",5754,"{'maxAge': 1, 'name': 'Mr. Pierre  Marucchi', 'title': 'MD & Director', 'fiscalYear': 2022, 'totalPay': 410263, 'exercisedValue': 0, 'unexercisedValue': 0}",5,9,9,8,9,1693526400,1672444800,86400,2,20.0,20.0,19.5,20.0,20.0,20.0,19.5,20.0,1656460800,0.5,1.271771,19.897959,13.2653055,6503,6503,7806,4795,4795,277605888,13.56,23.55,0.5000025,21.0494,18.8252,0.0,0.0,EUR,513366080,0.02454,5976272,13608100,0.5447,0.19097,20.955,0.9305655,1672444800,1703980800,1672444800,-0.063,13624000,0.98,1.47,0.25,0.925,17.366,PAR,EQUITY,CGM.PA,CGM.PA,CEGEDIM,Cegedim SA,946886400,Europe/Paris,CEST,7200000,19.5,27.5,20.0,22.1,20.5,2.6,hold,5,55553000,4.082,29561000,284590016,0.956,1.046,555209024,93.573,40.65,0.01704,0.045029998,224623000,-10412750,86476000,-0.031,0.052,0.40457,0.053239997,0.04144,EUR,
4,129-137 rue d'Aguesseau,Boulogne-Billancourt,92100,France,33 1 49 09 22 00,33 1 46 03 45 95,https://www.cegedim.com,Health Information Services,Healthcare,"Cegedim SA operates as a technology and services company in the field of digital data flow management for healthcare ecosystem and B2B, and business software publisher for healthcare and insurance professionals in France, other European countries, and internationally. It operates in two segments, Health Insurance, HR and e-Services; and Healthcare Professionals. The Health Insurance, HR and e-Services segment markets various products and services to insurance companies, mutual insurers, personal protection insurers, and insurance brokers, as well as engages in the interactions between these entities and healthcare professionals. This segment also provides solutions for hosting, HR and payroll management outsourcing, electronic data exchange, and data processing services. The Healthcare Professionals division sells management software, databases, and solutions to doctors, allied health professionals, pharmacists, and healthcare facilities. The company was incorporated in 1969 and is headquartered in Boulogne-Billancourt, France. Cegedim SA is a subsidiary of FCB SA.",5754,"{'maxAge': 1, 'name': 'Mr. Laurent  Labrune-Marysse', 'title': 'MD & Director', 'fiscalYear': 2022, 'totalPay': 387376, 'exercisedValue': 0, 'unexercisedValue': 0}",5,9,9,8,9,1693526400,1672444800,86400,2,20.0,20.0,19.5,20.0,20.0,20.0,19.5,20.0,1656460800,0.5,1.271771,19.897959,13.2653055,6503,6503,7806,4795,4795,277605888,13.56,23.55,0.5000025,21.0494,18.8252,0.0,0.0,EUR,513366080,0.02454,5976272,13608100,0.5447,0.19097,20.955,0.9305655,1672444800,1703980800,1672444800,-0.063,13624000,0.98,1.47,0.25,0.925,17.366,PAR,EQUITY,CGM.PA,CGM.PA,CEGEDIM,Cegedim SA,946886400,Europe/Paris,CEST,7200000,19.5,27.5,20.0,22.1,20.5,2.6,hold,5,55553000,4.082,29561000,284590016,0.956,1.046,555209024,93.573,40.65,0.01704,0.045029998,224623000,-10412750,86476000,-0.031,0.052,0.40457,0.053239997,0.04144,EUR,
5,129-137 rue d'Aguesseau,Boulogne-Billancourt,92100,France,33 1 49 09 22 00,33 1 46 03 45 95,https://www.cegedim.com,Health Information Services,Healthcare,"Cegedim SA operates as a technology and services company in the field of digital data flow management for healthcare ecosystem and B2B, and business software publisher for healthcare and insurance professionals in France, other European countries, and internationally. It operates in two segments, Health Insurance, HR and e-Services; and Healthcare Professionals. The Health Insurance, HR and e-Services segment markets various products and services to insurance companies, mutual insurers, personal protection insurers, and insurance brokers, as well as engages in the interactions between these entities and healthcare professionals. This segment also provides solutions for hosting, HR and payroll management outsourcing, electronic data exchange, and data processing services. The Healthcare Professionals division sells management software, databases, and solutions to doctors, allied health professionals, pharmacists, and healthcare facilities. The company was incorporated in 1969 and is headquartered in Boulogne-Billancourt, France. Cegedim SA is a subsidiary of FCB SA.",5754,"{'maxAge': 1, 'name': 'Mr. Jan Eryk Umiastowski', 'title': 'Chief Investment Officer & Head of Investor Relations', 'exercisedValue': 0, 'unexercisedValue': 0}",5,9,9,8,9,1693526400,1672444800,86400,2,20.0,20.0,19.5,20.0,20.0,20.0,19.5,20.0,1656460800,0.5,1.271771,19.897959,13.2653055,6503,6503,7806,4795,4795,277605888,13.56,23.55,0.5000025,21.0494,18.8252,0.0,0.0,EUR,513366080,0.02454,5976272,13608100,0.5447,0.19097,20.955,0.9305655,1672444800,1703980800,1672444800,-0.063,13624000,0.98,1.47,0.25,0.925,17.366,PAR,EQUITY,CGM.PA,CGM.PA,CEGEDIM,Cegedim SA,946886400,Europe/Paris,CEST,7200000,19.5,27.5,20.0,22.1,20.5,2.6,hold,5,55553000,4.082,29561000,284590016,0.956,1.046,555209024,93.573,40.65,0.01704,0.045029998,224623000,-10412750,86476000,-0.031,0.052,0.40457,0.053239997,0.04144,EUR,
6,129-137 rue d'Aguesseau,Boulogne-Billancourt,92100,France,33 1 49 09 22 00,33 1 46 03 45 95,https://www.cegedim.com,Health Information Services,Healthcare,"Cegedim SA operates as a technology and services company in the field of digital data flow management for healthcare ecosystem and B2B, and business software publisher for healthcare and insurance professionals in France, other European countries, and internationally. It operates in two segments, Health Insurance, HR and e-Services; and Healthcare Professionals. The Health Insurance, HR and e-Services segment markets various products and services to insurance companies, mutual insurers, personal protection insurers, and insurance brokers, as well as engages in the interactions between these entities and healthcare professionals. This segment also provides solutions for hosting, HR and payroll management outsourcing, electronic data exchange, and data processing services. The Healthcare Professionals division sells management software, databases, and solutions to doctors, allied health professionals, pharmacists, and healthcare facilities. The company was incorporated in 1969 and is headquartered in Boulogne-Billancourt, France. Cegedim SA is a subsidiary of FCB SA.",5754,"{'maxAge': 1, 'name': 'Mrs. Tania  Sabbah', 'title': 'Director of Accounting', 'exercisedValue': 0, 'unexercisedValue': 0}",5,9,9,8,9,1693526400,1672444800,86400,2,20.0,20.0,19.5,20.0,20.0,20.0,19.5,20.0,1656460800,0.5,1.271771,19.897959,13.2653055,6503,6503,7806,4795,4795,277605888,13.56,23.55,0.5000025,21.0494,18.8252,0.0,0.0,EUR,513366080,0.02454,5976272,13608100,0.5447,0.19097,20.955,0.9305655,1672444800,1703980800,1672444800,-0.063,13624000,0.98,1.47,0.25,0.925,17.366,PAR,EQUITY,CGM.PA,CGM.PA,CEGEDIM,Cegedim SA,946886400,Europe/Paris,CEST,7200000,19.5,27.5,20.0,22.1,20.5,2.6,hold,5,55553000,4.082,29561000,284590016,0.956,1.046,555209024,93.573,40.65,0.01704,0.045029998,224623000,-10412750,86476000,-0.031,0.052,0.40457,0.053239997,0.04144,EUR,
7,129-137 rue d'Aguesseau,Boulogne-Billancourt,92100,France,33 1 49 09 22 00,33 1 46 03 45 95,https://www.cegedim.com,Health Information Services,Healthcare,"Cegedim SA operates as a technology and services company in the field of digital data flow management for healthcare ecosystem and B2B, and business software publisher for healthcare and insurance professionals in France, other European countries, and internationally. It operates in two segments, Health Insurance, HR and e-Services; and Healthcare Professionals. The Health Insurance, HR and e-Services segment markets various products and services to insurance companies, mutual insurers, personal protection insurers, and insurance brokers, as well as engages in the interactions between these entities and healthcare professionals. This segment also provides solutions for hosting, HR and payroll management outsourcing, electronic data exchange, and data processing services. The Healthcare Professionals division sells management software, databases, and solutions to doctors, allied health professionals, pharmacists, and healthcare facilities. The company was incorporated in 1969 and is headquartered in Boulogne-Billancourt, France. Cegedim SA is a subsidiary of FCB SA.",5754,"{'maxAge': 1, 'name': 'Frédéric le Guillou', 'title': 'Chief Information Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",5,9,9,8,9,1693526400,1672444800,86400,2,20.0,20.0,19.5,20.0,20.0,20.0,19.5,20.0,1656460800,0.5,1.271771,19.897959,13.2653055,6503,6503,7806,4795,4795,277605888,13.56,23.55,0.5000025,21.0494,18.8252,0.0,0.0,EUR,513366080,0.02454,5976272,13608100,0.5447,0.19097,20.955,0.9305655,1672444800,1703980800,1672444800,-0.063,13624000,0.98,1.47,0.25,0.925,17.366,PAR,EQUITY,CGM.PA,CGM.PA,CEGEDIM,Cegedim SA,946886400,Europe/Paris,CEST,7200000,19.5,27.5,20.0,22.1,20.5,2.6,hold,5,55553000,4.082,29561000,284590016,0.956,1.046,555209024,93.573,40.65,0.01704,0.045029998,224623000,-10412750,86476000,-0.031,0.052,0.40457,0.053239997,0.04144,EUR,
8,129-137 rue d'Aguesseau,Boulogne-Billancourt,92100,France,33 1 49 09 22 00,33 1 46 03 45 95,https://www.cegedim.com,Health Information Services,Healthcare,"Cegedim SA operates as a technology and services company in the field of digital data flow management for healthcare ecosystem and B2B, and business software publisher for healthcare and insurance professionals in France, other European countries, and internationally. It operates in two segments, Health Insurance, HR and e-Services; and Healthcare Professionals. The Health Insurance, HR and e-Services segment markets various products and services to insurance companies, mutual insurers, personal protection insurers, and insurance brokers, as well as engages in the interactions between these entities and healthcare professionals. This segment also provides solutions for hosting, HR and payroll management outsourcing, electronic data exchange, and data processing services. The Healthcare Professionals division sells management software, databases, and solutions to doctors, allied health professionals, pharmacists, and healthcare facilities. The company was incorporated in 1969 and is headquartered in Boulogne-Billancourt, France. Cegedim SA is a subsidiary of FCB SA.",5754,"{'maxAge': 1, 'name': 'Christelle  Vivet', 'title': 'Gen. Counsel & Group Legal Director', 'exercisedValue': 0, 'unexercisedValue': 0}",5,9,9,8,9,1693526400,1672444800,86400,2,20.0,20.0,19.5,20.0,20.0,20.0,19.5,20.0,1656460800,0.5,1.271771,19.897959,13.2653055,6503,6503,7806,4795,4795,277605888,13.56,23.55,0.5000025,21.0494,18.8252,0.0,0.0,EUR,513366080,0.02454,5976272,13608100,0.5447,0.19097,20.955,0.9305655,1672444800,1703980800,1672444800,-0.063,13624000,0.98,1.47,0.25,0.925,17.366,PAR,EQUITY,CGM.PA,CGM.PA,CEGEDIM,Cegedim SA,946886400,Europe/Paris,CEST,7200000,19.5,27.5,20.0,22.1,20.5,2.6,hold,5,55553000,4.082,29561000,284590016,0.956,1.046,555209024,93.573,40.65,0.01704,0.045029998,224623000,-10412750,86476000,-0.031,0.052,0.40457,0.053239997,0.04144,EUR,
9,129-137 rue d'Aguesseau,Boulogne-Billancourt,92100,France,33 1 49 09 22 00,33 1 46 03 45 95,https://www.cegedim.com,Health Information Services,Healthcare,"Cegedim SA operates as a technology and services company in the field of digital data flow management for healthcare ecosystem and B2B, and business software publisher for healthcare and insurance professionals in France, other European countries, and internationally. It operates in two segments, Health Insurance, HR and e-Services; and Healthcare Professionals. The Health Insurance, HR and e-Services segment markets various products and services to insurance companies, mutual insurers, personal protection insurers, and insurance brokers, as well as engages in the interactions between these entities and healthcare professionals. This segment also provides solutions for hosting, HR and payroll management outsourcing, electronic data exchange, and data processing services. The Healthcare Professionals division sells management software, databases, and solutions to doctors, allied health professionals, pharmacists, and healthcare facilities. The company was incorporated in 1969 and is headquartered in Boulogne-Billancourt, France. Cegedim SA is a subsidiary of FCB SA.",5754,"{'maxAge': 1, 'name': 'Anne-Louise  Senne', 'title': 'Director of Group HR', 'exercisedValue': 0, 'unexercisedValue': 0}",5,9,9,8,9,1693526400,1672444800,86400,2,20.0,20.0,19.5,20.0,20.0,20.0,19.5,20.0,1656460800,0.5,1.271771,19.897959,13.2653055,6503,6503,7806,4795,4795,277605888,13.56,23.55,0.5000025,21.0494,18.8252,0.0,0.0,EUR,513366080,0.02454,5976272,13608100,0.5447,0.19097,20.955,0.9305655,1672444800,1703980800,1672444800,-0.063,13624000,0.98,1.47,0.25,0.925,17.366,PAR,EQUITY,CGM.PA,CGM.PA,CEGEDIM,Cegedim SA,946886400,Europe/Paris,CEST,7200000,19.5,27.5,20.0,22.1,20.5,2.6,hold,5,55553000,4.082,29561000,284590016,0.956,1.046,555209024,93.573,40.65,0.01704,0.045029998,224623000,-10412750,86476000,-0.031,0.052,0.40457,0.053239997,0.04144,EUR,
