,address1,address2,city,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,"No.179, Liaoning Street",15th and 16th Floor Jhongshan District,Taipei,Taiwan,886 2 6636 6636,https://www.fubon.com,Insurance—Life,Financial Services,"Fubon Financial Holding Co., Ltd. provides various financial services in Taiwan, Asia, and internationally. It operates through Bank Business, Insurance Business, Life Insurance Business, Securities Business, and Others segments. The company primarily offers insurance products, including property, casualty, life, health, accident, fire, marine cargo, marine hull fishing vessel, motor, liability, engineering and nuclear, surety and credit, and personal and commercial multiple peril insurance, as well as typhoon, flood, and earthquake insurance products. It also provides retail and consumer, corporate, and investment banking services; brokerage services; margin lending; securities financing and refinancing, trading, underwriting, and transfer services; and investment and financial management, futures, and foreign currency and CNY services. In addition, the company offers deposits and loans, trust, financial bill, and credit card services; acts as a collection agent; invests in government bonds, stocks, short term bills, financial debentures, and other businesses; and issues stock warrants. Further, it engages in the venture capital, marketing management, creditor's rights management, IT software, equity and asset management, stadium management, and sports services, as well as invests in and manages real estate properties. Fubon Financial Holding Co., Ltd. was founded in 1961 and is based in Taipei, Taiwan.",42560,"{'maxAge': 1, 'name': 'Mr. Wey-Ting  Harn', 'age': 60, 'title': 'Pres, CFO & Director', 'yearBorn': 1962, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,62.9,62.9,62.5,63.0,62.9,62.9,62.5,63.0,1.43,0.0229,1689811200,2.451,4.56,0.677859,48.449615,9.018759,17796438,17796438,14640480,9608432,9608432,62.5,62.6,0,0,813437485056,45.42857,63.42857,1.2018113,61.078285,57.41243,1.429,0.0227186,TWD,-524756680704,0.03018,7498706976,13015000064,0.40697,0.15531,55.883,1.1184081,1672444800,1703980800,1688083200,0.261,16910791680,1.29,6.93,-1.08,1100:1000,1630886400,-0.775,-21.5,TAI,EQUITY,2881.TW,2881.TW,FUBON FINANCIAL HLDG CO LTD,"Fubon Financial Holding Co., Ltd.",1008810000,Asia/Taipei,CST,28800000,62.5,70.1,53.05,64.85,66.67,2.0,buy,11,1917341925376,147.318,24407181312,554748542976,1.676,2.0,676842897408,73.798,52.005,0.00116,0.02873,11834644000,-623047213056,-127506202624,0.277,0.568,0.14757,0.036059998,0.02934,TWD,
1,"No.179, Liaoning Street",15th and 16th Floor Jhongshan District,Taipei,Taiwan,886 2 6636 6636,https://www.fubon.com,Insurance—Life,Financial Services,"Fubon Financial Holding Co., Ltd. provides various financial services in Taiwan, Asia, and internationally. It operates through Bank Business, Insurance Business, Life Insurance Business, Securities Business, and Others segments. The company primarily offers insurance products, including property, casualty, life, health, accident, fire, marine cargo, marine hull fishing vessel, motor, liability, engineering and nuclear, surety and credit, and personal and commercial multiple peril insurance, as well as typhoon, flood, and earthquake insurance products. It also provides retail and consumer, corporate, and investment banking services; brokerage services; margin lending; securities financing and refinancing, trading, underwriting, and transfer services; and investment and financial management, futures, and foreign currency and CNY services. In addition, the company offers deposits and loans, trust, financial bill, and credit card services; acts as a collection agent; invests in government bonds, stocks, short term bills, financial debentures, and other businesses; and issues stock warrants. Further, it engages in the venture capital, marketing management, creditor's rights management, IT software, equity and asset management, stadium management, and sports services, as well as invests in and manages real estate properties. Fubon Financial Holding Co., Ltd. was founded in 1961 and is based in Taipei, Taiwan.",42560,"{'maxAge': 1, 'name': 'Mr. Victor  Kung', 'age': 66, 'title': 'Pres', 'yearBorn': 1956, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,62.9,62.9,62.5,63.0,62.9,62.9,62.5,63.0,1.43,0.0229,1689811200,2.451,4.56,0.677859,48.449615,9.018759,17796438,17796438,14640480,9608432,9608432,62.5,62.6,0,0,813437485056,45.42857,63.42857,1.2018113,61.078285,57.41243,1.429,0.0227186,TWD,-524756680704,0.03018,7498706976,13015000064,0.40697,0.15531,55.883,1.1184081,1672444800,1703980800,1688083200,0.261,16910791680,1.29,6.93,-1.08,1100:1000,1630886400,-0.775,-21.5,TAI,EQUITY,2881.TW,2881.TW,FUBON FINANCIAL HLDG CO LTD,"Fubon Financial Holding Co., Ltd.",1008810000,Asia/Taipei,CST,28800000,62.5,70.1,53.05,64.85,66.67,2.0,buy,11,1917341925376,147.318,24407181312,554748542976,1.676,2.0,676842897408,73.798,52.005,0.00116,0.02873,11834644000,-623047213056,-127506202624,0.277,0.568,0.14757,0.036059998,0.02934,TWD,
2,"No.179, Liaoning Street",15th and 16th Floor Jhongshan District,Taipei,Taiwan,886 2 6636 6636,https://www.fubon.com,Insurance—Life,Financial Services,"Fubon Financial Holding Co., Ltd. provides various financial services in Taiwan, Asia, and internationally. It operates through Bank Business, Insurance Business, Life Insurance Business, Securities Business, and Others segments. The company primarily offers insurance products, including property, casualty, life, health, accident, fire, marine cargo, marine hull fishing vessel, motor, liability, engineering and nuclear, surety and credit, and personal and commercial multiple peril insurance, as well as typhoon, flood, and earthquake insurance products. It also provides retail and consumer, corporate, and investment banking services; brokerage services; margin lending; securities financing and refinancing, trading, underwriting, and transfer services; and investment and financial management, futures, and foreign currency and CNY services. In addition, the company offers deposits and loans, trust, financial bill, and credit card services; acts as a collection agent; invests in government bonds, stocks, short term bills, financial debentures, and other businesses; and issues stock warrants. Further, it engages in the venture capital, marketing management, creditor's rights management, IT software, equity and asset management, stadium management, and sports services, as well as invests in and manages real estate properties. Fubon Financial Holding Co., Ltd. was founded in 1961 and is based in Taipei, Taiwan.",42560,"{'maxAge': 1, 'name': 'Mr. Howard  Lin', 'age': 67, 'title': 'Chief Investment Officer', 'yearBorn': 1955, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,62.9,62.9,62.5,63.0,62.9,62.9,62.5,63.0,1.43,0.0229,1689811200,2.451,4.56,0.677859,48.449615,9.018759,17796438,17796438,14640480,9608432,9608432,62.5,62.6,0,0,813437485056,45.42857,63.42857,1.2018113,61.078285,57.41243,1.429,0.0227186,TWD,-524756680704,0.03018,7498706976,13015000064,0.40697,0.15531,55.883,1.1184081,1672444800,1703980800,1688083200,0.261,16910791680,1.29,6.93,-1.08,1100:1000,1630886400,-0.775,-21.5,TAI,EQUITY,2881.TW,2881.TW,FUBON FINANCIAL HLDG CO LTD,"Fubon Financial Holding Co., Ltd.",1008810000,Asia/Taipei,CST,28800000,62.5,70.1,53.05,64.85,66.67,2.0,buy,11,1917341925376,147.318,24407181312,554748542976,1.676,2.0,676842897408,73.798,52.005,0.00116,0.02873,11834644000,-623047213056,-127506202624,0.277,0.568,0.14757,0.036059998,0.02934,TWD,
3,"No.179, Liaoning Street",15th and 16th Floor Jhongshan District,Taipei,Taiwan,886 2 6636 6636,https://www.fubon.com,Insurance—Life,Financial Services,"Fubon Financial Holding Co., Ltd. provides various financial services in Taiwan, Asia, and internationally. It operates through Bank Business, Insurance Business, Life Insurance Business, Securities Business, and Others segments. The company primarily offers insurance products, including property, casualty, life, health, accident, fire, marine cargo, marine hull fishing vessel, motor, liability, engineering and nuclear, surety and credit, and personal and commercial multiple peril insurance, as well as typhoon, flood, and earthquake insurance products. It also provides retail and consumer, corporate, and investment banking services; brokerage services; margin lending; securities financing and refinancing, trading, underwriting, and transfer services; and investment and financial management, futures, and foreign currency and CNY services. In addition, the company offers deposits and loans, trust, financial bill, and credit card services; acts as a collection agent; invests in government bonds, stocks, short term bills, financial debentures, and other businesses; and issues stock warrants. Further, it engages in the venture capital, marketing management, creditor's rights management, IT software, equity and asset management, stadium management, and sports services, as well as invests in and manages real estate properties. Fubon Financial Holding Co., Ltd. was founded in 1961 and is based in Taipei, Taiwan.",42560,"{'maxAge': 1, 'name': 'Ms. Emily  Wang', 'title': 'Exec. VP & Chief Compliance Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,62.9,62.9,62.5,63.0,62.9,62.9,62.5,63.0,1.43,0.0229,1689811200,2.451,4.56,0.677859,48.449615,9.018759,17796438,17796438,14640480,9608432,9608432,62.5,62.6,0,0,813437485056,45.42857,63.42857,1.2018113,61.078285,57.41243,1.429,0.0227186,TWD,-524756680704,0.03018,7498706976,13015000064,0.40697,0.15531,55.883,1.1184081,1672444800,1703980800,1688083200,0.261,16910791680,1.29,6.93,-1.08,1100:1000,1630886400,-0.775,-21.5,TAI,EQUITY,2881.TW,2881.TW,FUBON FINANCIAL HLDG CO LTD,"Fubon Financial Holding Co., Ltd.",1008810000,Asia/Taipei,CST,28800000,62.5,70.1,53.05,64.85,66.67,2.0,buy,11,1917341925376,147.318,24407181312,554748542976,1.676,2.0,676842897408,73.798,52.005,0.00116,0.02873,11834644000,-623047213056,-127506202624,0.277,0.568,0.14757,0.036059998,0.02934,TWD,
4,"No.179, Liaoning Street",15th and 16th Floor Jhongshan District,Taipei,Taiwan,886 2 6636 6636,https://www.fubon.com,Insurance—Life,Financial Services,"Fubon Financial Holding Co., Ltd. provides various financial services in Taiwan, Asia, and internationally. It operates through Bank Business, Insurance Business, Life Insurance Business, Securities Business, and Others segments. The company primarily offers insurance products, including property, casualty, life, health, accident, fire, marine cargo, marine hull fishing vessel, motor, liability, engineering and nuclear, surety and credit, and personal and commercial multiple peril insurance, as well as typhoon, flood, and earthquake insurance products. It also provides retail and consumer, corporate, and investment banking services; brokerage services; margin lending; securities financing and refinancing, trading, underwriting, and transfer services; and investment and financial management, futures, and foreign currency and CNY services. In addition, the company offers deposits and loans, trust, financial bill, and credit card services; acts as a collection agent; invests in government bonds, stocks, short term bills, financial debentures, and other businesses; and issues stock warrants. Further, it engages in the venture capital, marketing management, creditor's rights management, IT software, equity and asset management, stadium management, and sports services, as well as invests in and manages real estate properties. Fubon Financial Holding Co., Ltd. was founded in 1961 and is based in Taipei, Taiwan.",42560,"{'maxAge': 1, 'name': 'Ms. Ching-Yi  Liu', 'title': 'Sr. EVP & Chief HR Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,62.9,62.9,62.5,63.0,62.9,62.9,62.5,63.0,1.43,0.0229,1689811200,2.451,4.56,0.677859,48.449615,9.018759,17796438,17796438,14640480,9608432,9608432,62.5,62.6,0,0,813437485056,45.42857,63.42857,1.2018113,61.078285,57.41243,1.429,0.0227186,TWD,-524756680704,0.03018,7498706976,13015000064,0.40697,0.15531,55.883,1.1184081,1672444800,1703980800,1688083200,0.261,16910791680,1.29,6.93,-1.08,1100:1000,1630886400,-0.775,-21.5,TAI,EQUITY,2881.TW,2881.TW,FUBON FINANCIAL HLDG CO LTD,"Fubon Financial Holding Co., Ltd.",1008810000,Asia/Taipei,CST,28800000,62.5,70.1,53.05,64.85,66.67,2.0,buy,11,1917341925376,147.318,24407181312,554748542976,1.676,2.0,676842897408,73.798,52.005,0.00116,0.02873,11834644000,-623047213056,-127506202624,0.277,0.568,0.14757,0.036059998,0.02934,TWD,
5,"No.179, Liaoning Street",15th and 16th Floor Jhongshan District,Taipei,Taiwan,886 2 6636 6636,https://www.fubon.com,Insurance—Life,Financial Services,"Fubon Financial Holding Co., Ltd. provides various financial services in Taiwan, Asia, and internationally. It operates through Bank Business, Insurance Business, Life Insurance Business, Securities Business, and Others segments. The company primarily offers insurance products, including property, casualty, life, health, accident, fire, marine cargo, marine hull fishing vessel, motor, liability, engineering and nuclear, surety and credit, and personal and commercial multiple peril insurance, as well as typhoon, flood, and earthquake insurance products. It also provides retail and consumer, corporate, and investment banking services; brokerage services; margin lending; securities financing and refinancing, trading, underwriting, and transfer services; and investment and financial management, futures, and foreign currency and CNY services. In addition, the company offers deposits and loans, trust, financial bill, and credit card services; acts as a collection agent; invests in government bonds, stocks, short term bills, financial debentures, and other businesses; and issues stock warrants. Further, it engages in the venture capital, marketing management, creditor's rights management, IT software, equity and asset management, stadium management, and sports services, as well as invests in and manages real estate properties. Fubon Financial Holding Co., Ltd. was founded in 1961 and is based in Taipei, Taiwan.",42560,"{'maxAge': 1, 'name': 'Mr. Yun-Ku  Lin', 'title': 'Head of Equity & Alternative Investment', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,62.9,62.9,62.5,63.0,62.9,62.9,62.5,63.0,1.43,0.0229,1689811200,2.451,4.56,0.677859,48.449615,9.018759,17796438,17796438,14640480,9608432,9608432,62.5,62.6,0,0,813437485056,45.42857,63.42857,1.2018113,61.078285,57.41243,1.429,0.0227186,TWD,-524756680704,0.03018,7498706976,13015000064,0.40697,0.15531,55.883,1.1184081,1672444800,1703980800,1688083200,0.261,16910791680,1.29,6.93,-1.08,1100:1000,1630886400,-0.775,-21.5,TAI,EQUITY,2881.TW,2881.TW,FUBON FINANCIAL HLDG CO LTD,"Fubon Financial Holding Co., Ltd.",1008810000,Asia/Taipei,CST,28800000,62.5,70.1,53.05,64.85,66.67,2.0,buy,11,1917341925376,147.318,24407181312,554748542976,1.676,2.0,676842897408,73.798,52.005,0.00116,0.02873,11834644000,-623047213056,-127506202624,0.277,0.568,0.14757,0.036059998,0.02934,TWD,
6,"No.179, Liaoning Street",15th and 16th Floor Jhongshan District,Taipei,Taiwan,886 2 6636 6636,https://www.fubon.com,Insurance—Life,Financial Services,"Fubon Financial Holding Co., Ltd. provides various financial services in Taiwan, Asia, and internationally. It operates through Bank Business, Insurance Business, Life Insurance Business, Securities Business, and Others segments. The company primarily offers insurance products, including property, casualty, life, health, accident, fire, marine cargo, marine hull fishing vessel, motor, liability, engineering and nuclear, surety and credit, and personal and commercial multiple peril insurance, as well as typhoon, flood, and earthquake insurance products. It also provides retail and consumer, corporate, and investment banking services; brokerage services; margin lending; securities financing and refinancing, trading, underwriting, and transfer services; and investment and financial management, futures, and foreign currency and CNY services. In addition, the company offers deposits and loans, trust, financial bill, and credit card services; acts as a collection agent; invests in government bonds, stocks, short term bills, financial debentures, and other businesses; and issues stock warrants. Further, it engages in the venture capital, marketing management, creditor's rights management, IT software, equity and asset management, stadium management, and sports services, as well as invests in and manages real estate properties. Fubon Financial Holding Co., Ltd. was founded in 1961 and is based in Taipei, Taiwan.",42560,"{'maxAge': 1, 'name': 'Mr. Chung-Ping  Liu', 'title': 'Sr. Exec. VP', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,62.9,62.9,62.5,63.0,62.9,62.9,62.5,63.0,1.43,0.0229,1689811200,2.451,4.56,0.677859,48.449615,9.018759,17796438,17796438,14640480,9608432,9608432,62.5,62.6,0,0,813437485056,45.42857,63.42857,1.2018113,61.078285,57.41243,1.429,0.0227186,TWD,-524756680704,0.03018,7498706976,13015000064,0.40697,0.15531,55.883,1.1184081,1672444800,1703980800,1688083200,0.261,16910791680,1.29,6.93,-1.08,1100:1000,1630886400,-0.775,-21.5,TAI,EQUITY,2881.TW,2881.TW,FUBON FINANCIAL HLDG CO LTD,"Fubon Financial Holding Co., Ltd.",1008810000,Asia/Taipei,CST,28800000,62.5,70.1,53.05,64.85,66.67,2.0,buy,11,1917341925376,147.318,24407181312,554748542976,1.676,2.0,676842897408,73.798,52.005,0.00116,0.02873,11834644000,-623047213056,-127506202624,0.277,0.568,0.14757,0.036059998,0.02934,TWD,
7,"No.179, Liaoning Street",15th and 16th Floor Jhongshan District,Taipei,Taiwan,886 2 6636 6636,https://www.fubon.com,Insurance—Life,Financial Services,"Fubon Financial Holding Co., Ltd. provides various financial services in Taiwan, Asia, and internationally. It operates through Bank Business, Insurance Business, Life Insurance Business, Securities Business, and Others segments. The company primarily offers insurance products, including property, casualty, life, health, accident, fire, marine cargo, marine hull fishing vessel, motor, liability, engineering and nuclear, surety and credit, and personal and commercial multiple peril insurance, as well as typhoon, flood, and earthquake insurance products. It also provides retail and consumer, corporate, and investment banking services; brokerage services; margin lending; securities financing and refinancing, trading, underwriting, and transfer services; and investment and financial management, futures, and foreign currency and CNY services. In addition, the company offers deposits and loans, trust, financial bill, and credit card services; acts as a collection agent; invests in government bonds, stocks, short term bills, financial debentures, and other businesses; and issues stock warrants. Further, it engages in the venture capital, marketing management, creditor's rights management, IT software, equity and asset management, stadium management, and sports services, as well as invests in and manages real estate properties. Fubon Financial Holding Co., Ltd. was founded in 1961 and is based in Taipei, Taiwan.",42560,"{'maxAge': 1, 'name': 'Mr. Wei  Lo', 'title': 'Sr. Exec. VP', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,62.9,62.9,62.5,63.0,62.9,62.9,62.5,63.0,1.43,0.0229,1689811200,2.451,4.56,0.677859,48.449615,9.018759,17796438,17796438,14640480,9608432,9608432,62.5,62.6,0,0,813437485056,45.42857,63.42857,1.2018113,61.078285,57.41243,1.429,0.0227186,TWD,-524756680704,0.03018,7498706976,13015000064,0.40697,0.15531,55.883,1.1184081,1672444800,1703980800,1688083200,0.261,16910791680,1.29,6.93,-1.08,1100:1000,1630886400,-0.775,-21.5,TAI,EQUITY,2881.TW,2881.TW,FUBON FINANCIAL HLDG CO LTD,"Fubon Financial Holding Co., Ltd.",1008810000,Asia/Taipei,CST,28800000,62.5,70.1,53.05,64.85,66.67,2.0,buy,11,1917341925376,147.318,24407181312,554748542976,1.676,2.0,676842897408,73.798,52.005,0.00116,0.02873,11834644000,-623047213056,-127506202624,0.277,0.568,0.14757,0.036059998,0.02934,TWD,
8,"No.179, Liaoning Street",15th and 16th Floor Jhongshan District,Taipei,Taiwan,886 2 6636 6636,https://www.fubon.com,Insurance—Life,Financial Services,"Fubon Financial Holding Co., Ltd. provides various financial services in Taiwan, Asia, and internationally. It operates through Bank Business, Insurance Business, Life Insurance Business, Securities Business, and Others segments. The company primarily offers insurance products, including property, casualty, life, health, accident, fire, marine cargo, marine hull fishing vessel, motor, liability, engineering and nuclear, surety and credit, and personal and commercial multiple peril insurance, as well as typhoon, flood, and earthquake insurance products. It also provides retail and consumer, corporate, and investment banking services; brokerage services; margin lending; securities financing and refinancing, trading, underwriting, and transfer services; and investment and financial management, futures, and foreign currency and CNY services. In addition, the company offers deposits and loans, trust, financial bill, and credit card services; acts as a collection agent; invests in government bonds, stocks, short term bills, financial debentures, and other businesses; and issues stock warrants. Further, it engages in the venture capital, marketing management, creditor's rights management, IT software, equity and asset management, stadium management, and sports services, as well as invests in and manages real estate properties. Fubon Financial Holding Co., Ltd. was founded in 1961 and is based in Taipei, Taiwan.",42560,"{'maxAge': 1, 'name': 'Ms. Chia-Hui  Wang', 'title': 'Sr. VP', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,62.9,62.9,62.5,63.0,62.9,62.9,62.5,63.0,1.43,0.0229,1689811200,2.451,4.56,0.677859,48.449615,9.018759,17796438,17796438,14640480,9608432,9608432,62.5,62.6,0,0,813437485056,45.42857,63.42857,1.2018113,61.078285,57.41243,1.429,0.0227186,TWD,-524756680704,0.03018,7498706976,13015000064,0.40697,0.15531,55.883,1.1184081,1672444800,1703980800,1688083200,0.261,16910791680,1.29,6.93,-1.08,1100:1000,1630886400,-0.775,-21.5,TAI,EQUITY,2881.TW,2881.TW,FUBON FINANCIAL HLDG CO LTD,"Fubon Financial Holding Co., Ltd.",1008810000,Asia/Taipei,CST,28800000,62.5,70.1,53.05,64.85,66.67,2.0,buy,11,1917341925376,147.318,24407181312,554748542976,1.676,2.0,676842897408,73.798,52.005,0.00116,0.02873,11834644000,-623047213056,-127506202624,0.277,0.568,0.14757,0.036059998,0.02934,TWD,
9,"No.179, Liaoning Street",15th and 16th Floor Jhongshan District,Taipei,Taiwan,886 2 6636 6636,https://www.fubon.com,Insurance—Life,Financial Services,"Fubon Financial Holding Co., Ltd. provides various financial services in Taiwan, Asia, and internationally. It operates through Bank Business, Insurance Business, Life Insurance Business, Securities Business, and Others segments. The company primarily offers insurance products, including property, casualty, life, health, accident, fire, marine cargo, marine hull fishing vessel, motor, liability, engineering and nuclear, surety and credit, and personal and commercial multiple peril insurance, as well as typhoon, flood, and earthquake insurance products. It also provides retail and consumer, corporate, and investment banking services; brokerage services; margin lending; securities financing and refinancing, trading, underwriting, and transfer services; and investment and financial management, futures, and foreign currency and CNY services. In addition, the company offers deposits and loans, trust, financial bill, and credit card services; acts as a collection agent; invests in government bonds, stocks, short term bills, financial debentures, and other businesses; and issues stock warrants. Further, it engages in the venture capital, marketing management, creditor's rights management, IT software, equity and asset management, stadium management, and sports services, as well as invests in and manages real estate properties. Fubon Financial Holding Co., Ltd. was founded in 1961 and is based in Taipei, Taiwan.",42560,"{'maxAge': 1, 'name': 'Mr. Jerry W. C.  Hsu', 'title': 'Exec. VP', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,62.9,62.9,62.5,63.0,62.9,62.9,62.5,63.0,1.43,0.0229,1689811200,2.451,4.56,0.677859,48.449615,9.018759,17796438,17796438,14640480,9608432,9608432,62.5,62.6,0,0,813437485056,45.42857,63.42857,1.2018113,61.078285,57.41243,1.429,0.0227186,TWD,-524756680704,0.03018,7498706976,13015000064,0.40697,0.15531,55.883,1.1184081,1672444800,1703980800,1688083200,0.261,16910791680,1.29,6.93,-1.08,1100:1000,1630886400,-0.775,-21.5,TAI,EQUITY,2881.TW,2881.TW,FUBON FINANCIAL HLDG CO LTD,"Fubon Financial Holding Co., Ltd.",1008810000,Asia/Taipei,CST,28800000,62.5,70.1,53.05,64.85,66.67,2.0,buy,11,1917341925376,147.318,24407181312,554748542976,1.676,2.0,676842897408,73.798,52.005,0.00116,0.02873,11834644000,-623047213056,-127506202624,0.277,0.568,0.14757,0.036059998,0.02934,TWD,
